file,linear_r2,rf_r2,ada_r2,mlp_r2,linear_mae,rf_mae,ada_mae,mlp_mae,linear_rmse,rf_rmse,ada_rmse,mlp_rmse,linear_aggregated_r2,rf_aggregated_r2,ada_aggregated_r2,mlp_aggregated_r2,linear_aggregated_mae,rf_aggregated_mae,ada_aggregated_mae,mlp_aggregated_mae,linear_aggregated_rmse,rf_aggregated_rmse,ada_aggregated_rmse,mlp_aggregated_rmse,num_rows,mean_speed,std_speed,duration_mean_s,speed_points_mean
863609060735630.csv,0.7571549318440891,0.7798458321495954,0.7968491031491265,0.7943475990972299,16.101928952816596,15.657753683979719,14.699748789137525,14.54511512811731,21.047074915649553,20.039669685939167,19.250254472017037,19.3684111176438,0.9151628195186606,0.9291337370621154,0.9365419917731143,0.9351301802263721,20.621086299526834,19.101360368692095,17.83217548314873,17.692367109359036,27.978483136144405,25.57118285067323,24.197710158560557,24.46540434080506,7059,54.45310882317882,8.07057664134048,66.34778155546111,6.100297492562686
863609060738808.csv,0.7203572661273796,0.74031806221409,0.7569966528086285,0.7794911422633793,18.62145367570527,18.234809309641467,17.230324222385335,16.115279082270867,24.737767799312252,23.838537658465263,23.06029543555677,21.96705102703104,0.9056048673228109,0.9212979153065994,0.9295206425279707,0.938866803584798,24.150190967766935,23.253912612017416,21.551455857573448,19.793884887281795,34.54886487886924,31.546566686599583,29.85313538039988,27.803376088947797,3304,49.71118036086359,7.516386549044556,65.51665677966102,6.518765133171913
863609060747098.csv,0.6174057498417289,0.6135818218881675,0.6340987548340531,0.6521890144272501,21.369183328167026,21.72173257229706,20.9707799377567,20.31076101073469,28.167048515265105,28.30745963045551,27.545716032663872,26.856150986420058,0.8525862124951461,0.8526185147542128,0.8623072223661412,0.8698777715720993,30.456481243435434,30.874542644426278,29.501516950292533,28.235793770157358,41.74258050966087,41.738006807475124,40.34277996984932,39.21804922183989,10175,70.354756234086,8.762395522753918,66.04334712530712,5.654742014742014
863609060747155.csv,0.5351064920864539,0.5196063150208798,0.5306365155470343,0.530414589407885,26.729490897368528,27.185776058909827,26.89435073016599,26.68447092497743,36.10652207602216,36.70350689717525,36.27968991086791,36.2882658443168,0.8499105586837168,0.8423112083214935,0.8490592595266219,0.8503454871920229,37.70448481490225,38.835257332291796,37.64334010384894,38.06754476014558,51.9144435726972,53.21248560363743,52.06146334719857,51.83917028088331,5591,59.36021172429871,7.584162237934976,63.134511715256664,6.665355034877481
863609060747387.csv,0.45770911960339156,0.4370739565973858,0.4618103067836652,0.4804813462058153,29.569674560811837,29.939363843392243,29.30957917711902,28.600420134860517,37.91293690378418,38.627530873489754,37.76930260068565,37.10836763534886,0.806880563145659,0.7994683197512396,0.8182679324862681,0.8220241713822989,38.91517784262503,38.8470106095301,37.93067288425667,37.39782707363609,52.61913048924096,53.61942723004615,51.04420660343467,50.51393323539361,1498,56.668005643341345,7.836122546723634,64.1108217623498,7.080774365821095
863609060750928.csv,0.2283100020170139,0.4241194881925572,0.4098698791219878,0.36136388097340966,17.793088335716707,15.255433052498425,15.306928988991563,15.642467433756048,22.651229207470156,19.567553505889734,19.808164320737117,20.606160471709938,0.8042013144063298,0.8715350103087869,0.8823431611713268,0.8861186534249031,21.48302991805895,17.171163570541022,16.022231203603855,16.412714904209352,27.74623193483483,22.47457663504992,21.508380660466187,21.160475528531055,438,82.93212962608173,6.957725307806378,62.97941552511415,4.840182648401827
863609060751108.csv,0.5699136523683148,0.5750459642123366,0.5908715789328247,0.5922626527165027,29.67655011235653,29.384656320701964,28.548687606848034,28.303718692966616,38.09763532779167,37.86963951386689,37.15780205976026,37.09457832177763,0.8755736424553465,0.8814484179498351,0.8875157931935722,0.886456701985525,40.129403135273655,38.98392876202469,37.66977587499793,38.02351297479768,53.868652235944786,52.581575286279616,51.218362681141514,51.458920140025704,7031,64.7696686323991,6.817959184101106,63.369227136964874,6.2409330109515
863609060751819.csv,0.5045617154105374,0.48613137407114293,0.51472601094982,0.5107768791714813,28.207397933935766,28.6837844257749,27.51865568165978,27.321784728198253,37.32539308200937,38.01330759138667,36.9405294083252,37.09053479345751,0.8312103495023873,0.8170490089146004,0.832103977871732,0.8330087864379973,40.765444222688835,42.61865158010977,39.57518973555901,39.25547627535733,55.93106193021386,58.23010073181666,55.78280664917684,55.63229401280035,6619,54.220452933217075,7.250605945620835,62.78244704638163,6.14760537845596
863609060752569.csv,0.6234048947877602,0.6404526534627996,0.6544818486948194,0.6674237927262588,18.085216337068054,17.455536613628645,17.018060924499316,16.759487291661703,24.31973171997315,23.762902619561395,23.294686921671587,22.854253085907164,0.8191205545717732,0.8377895197615423,0.8447583242475909,0.8553098127694438,27.681140356543523,25.973923376576423,25.23365186732013,23.91309068889222,38.01471021810291,35.999505100324114,35.21772001095127,33.999819752360864,6558,45.64172602952714,8.125686542276004,65.3623042086002,6.076547727965843
863609061110692.csv,0.6983910284080905,0.7124389226941896,0.7487013561094602,0.7619577828025336,30.39001848508403,29.725360367022784,27.07027646576347,25.750482377168364,40.95398618817778,39.98886728248718,37.38256731858092,36.38321266579655,0.8516056323607424,0.8661917790804782,0.8860842257597371,0.8913786302416998,44.25133622359711,42.948859482306204,37.9476794699775,36.57923795506872,63.546850846820604,60.34297571094064,55.67718348871889,54.36795055036506,5919,61.35589045867221,8.524738244056724,62.954556343977025,6.6583882412569695
863609061112920.csv,0.6089885987985446,0.6234635391926533,0.6421768560500813,0.656905190560894,41.13696715616373,39.899882660746144,38.54680497133602,37.48937652147188,51.90433357656385,50.9345445366754,49.652728936812785,48.620115118997106,0.8597423978540856,0.8794604522230836,0.8851303237696901,0.8898144035468363,57.78029520249548,53.63646971778955,51.815674618575834,50.714535773852916,77.84696814952513,72.16776855806644,70.45003230859984,68.99870052168517,5278,93.58576385602315,7.641664476237483,71.49905380826071,7.543387646835923
863609061115709.csv,0.5477290179494715,0.5485131839593607,0.5504814231710413,0.5641906301321633,28.926477558216696,28.923182069199033,28.525633425354734,27.704871403437537,38.73570614138558,38.70211079345181,38.61765847802811,38.0242272699934,0.8366717658713189,0.8335508203013322,0.8387498852874887,0.845799894720574,40.60364393259686,41.52529353965173,40.372476239170155,38.57195253711213,56.15935596587919,56.69337543466293,55.80093827325837,54.567470268889174,4144,66.49566711560132,9.019360258544014,65.59460038610038,7.2007722007722
863609061120394.csv,0.5600037601515158,0.5583594165403865,0.5853727983381353,0.5867393373277835,17.426272816191013,17.579441667416713,16.977198144090536,16.412160824313187,23.951553317313525,23.99626717157298,23.250810497155804,23.212463565417032,0.7874175599604605,0.8040108423520733,0.8083459939363309,0.8111632568823811,23.289397046833773,22.856410082165215,22.44896470240706,21.415806663263186,33.45021619074742,32.118204453424,31.76100132794774,31.52669795223662,5049,33.65853222953538,6.606099618184648,76.13349534561299,5.148148148148148
863609061120519.csv,0.5450789601741755,0.5484095426014157,0.5739914185096582,0.5662024243619039,17.985358817109873,18.375401024925463,17.568111773339588,17.763191961799496,23.053656834826977,22.969111222169236,22.309045353844855,22.512067012759395,0.877817305667351,0.8796215694763967,0.8902276824101616,0.889582092145333,22.92470796306337,23.38175287630542,22.15373132230409,22.170195761181155,30.5260428796457,30.29981657272879,28.934239884664365,29.019198824544333,1884,57.68369272600892,8.87777382475624,64.88375318471338,6.072186836518047
863609061124826.csv,0.7186646065347195,0.7407733008675058,0.7575364984172096,0.7698474944898666,16.027362192484357,15.625660267222257,14.80334042179055,13.98998430046549,21.7562269374517,20.88388336750306,20.197358797689024,19.677922588510164,0.8976340026729456,0.9109880382641753,0.9172942778061215,0.9251446474537871,23.320097214261207,21.95922936685599,20.845724196378438,19.197817972809297,33.034450226504696,30.8044464324613,29.693199871814805,28.248842193249885,4128,44.95664790380256,6.698900709512554,64.88856807170542,5.965600775193798
863609061129528.csv,0.3412659013136029,0.38475427096620074,0.402159446884055,0.3612219539077698,27.38266475380409,27.325776355490934,26.623963491966574,27.133214766564578,36.0092921286678,34.80036631665952,34.30458716324394,35.45965472343287,0.5154993326034296,0.5702597725860776,0.5949528000396727,0.5339610099469343,38.84373140866019,39.61552736385128,37.760084926201316,38.71978455288395,61.119745664589324,57.5621959035263,55.88395904350857,59.94396620727861,1380,61.067264091169996,7.4070079308739105,74.13478260869566,6.621739130434783
863609061131185.csv,0.4619765808048637,0.4439327462026458,0.47529068120731477,0.4403913476435689,16.894935141547933,17.310152247088,16.75702050806505,17.108422366055585,21.746729262540192,22.108384955912264,21.475967907505577,22.178673522367603,0.8435003201514136,0.8394433340074761,0.8511643651197897,0.8297837770550626,22.056890569285294,22.453261309565587,21.512274682411842,22.4033302993775,31.27458171585698,31.67735807687739,30.499185778014283,32.61634242041753,2417,54.0372778030738,7.970521957462617,65.70541952834093,6.44104261481175
863609061132563.csv,0.7308721064885062,0.7213936516154074,0.725515632919867,0.7494929623955235,16.92856548258941,16.749164328901923,16.174273723461475,15.783816945963924,22.28225766708927,22.671243422035815,22.502907932253848,21.497591273630647,0.8851890531143822,0.886159689156616,0.8967530591233619,0.8959452153958042,21.639044612299983,21.02894142660912,19.851020840448292,19.87699803900221,28.385582646810096,28.265339104852675,26.91812218043899,27.0232258524021,870,62.21698897706785,8.718725697688155,67.54367586206897,6.4735632183908045
863609061134593.csv,0.4123818385047725,0.4012622075210047,0.4193697485410064,0.4261668992557389,20.518219035103428,20.734981487133837,20.421778251515004,20.06824104531297,26.597655652649316,26.84813296435617,26.43903402429297,26.283824108832626,0.775293516721917,0.7714531172737703,0.7785121543649649,0.7825330749252071,25.871540212067284,26.21343410575724,25.69126413379678,25.107653319979985,35.20131098612666,35.50084477203908,34.94829443783459,34.629613416541034,3603,59.715108878187884,8.344827794052332,67.0302631140716,6.824035525950597
863609061139345.csv,0.7761636525783719,0.7988930365056539,0.8239253169406224,0.8326014316396213,26.86746935622385,25.651175977454127,23.23410507952094,22.93700990481505,34.78491353749849,32.971535836940056,30.85134346057361,30.08163883561105,0.9114943121595247,0.9280964853025168,0.9403360890296661,0.9437469475594618,39.46080780252812,36.73414159946674,32.49454906189271,31.772652204312273,53.79872593719945,48.49103565918205,44.17151133657451,42.89033582308511,7806,58.83972647582479,7.851149458465095,63.18793761209326,6.316807583909813
863609061229534.csv,0.6494613096970678,0.6429300855807558,0.6879608586021544,0.6817702493953973,23.868156880107666,24.002270726928042,22.673858326815115,22.175089875659342,32.098419122468854,32.39606736649488,30.284485563165294,30.583420281118915,0.8386285840161944,0.8338033330828544,0.8592271048939986,0.8520971351273295,34.373988871892934,34.70757199660854,31.634343440730337,31.391824417476414,50.97276568160033,51.729234079852596,47.60849079759684,48.79925439452999,3011,65.0102601614889,8.18842974575973,63.570573563600135,7.2896047824642975
863609061230631.csv,0.4868961237071472,0.6717405363979954,0.3796516821736785,-1.5731948805450533,36.386207583604346,29.771005291005288,37.31666666666667,81.0419532775879,41.124085111540694,32.89290488893019,45.21800587769827,92.09370405340691,0.4868961237071472,0.6717405363979952,0.3796516821736785,-1.5731948805450533,36.386207583604346,29.771005291005288,37.31666666666667,81.0419532775879,41.124085111540694,32.89290488893019,45.21800587769827,92.09370405340691,25,41.21066381282213,9.343038011857585,80.4,6.64
863609061258335.csv,0.5885019918196442,0.6030738998517085,0.6048448681004387,0.6253676961201367,23.107254771181665,22.80198992497686,22.528088203177898,21.562562951054122,30.167536025232057,29.62857742416631,29.562406506388974,28.784492902867573,0.8784958013199243,0.8862792770852347,0.8864429321231886,0.8956854012384498,31.00361234247661,29.691672342904535,29.416084289368992,27.763575072634413,41.64018445434777,40.2843914796689,40.25539449014274,38.58242741304404,5018,64.3609510151429,9.430541678991373,63.85691689916302,6.72718214428059
863609061275099.csv,0.710189884061586,0.7005819761340599,0.7054370082744752,0.700619219404373,21.479955159319392,20.820353948882136,20.40135890553922,20.107942937368293,32.108907235202835,32.636811639844915,32.371128979522524,32.6347818031263,0.9398957724120629,0.9489410403219167,0.9321765577561726,0.9417582016914872,20.503818670897644,20.905961121060592,25.274578013657855,21.769149800141445,35.86634659230249,33.057546059165595,38.099962188206895,35.30628469153089,411,39.675094018541316,6.884260006861374,68.98540875912408,6.133819951338199
