file,linear_r2,rf_r2,ada_r2,mlp_r2,linear_mae,rf_mae,ada_mae,mlp_mae,linear_rmse,rf_rmse,ada_rmse,mlp_rmse,linear_aggregated_r2,rf_aggregated_r2,ada_aggregated_r2,mlp_aggregated_r2,linear_aggregated_mae,rf_aggregated_mae,ada_aggregated_mae,mlp_aggregated_mae,linear_aggregated_rmse,rf_aggregated_rmse,ada_aggregated_rmse,mlp_aggregated_rmse,num_rows,mean_speed,std_speed,duration_mean_s,speed_points_mean
863609060735630.csv,0.6986607497257429,0.7003556535169502,0.7274759914228477,0.7308141590858591,13.8401185561795,13.830913020096336,13.249673192869983,12.864680237070958,17.921616566995766,17.871144800466315,17.043222502836624,16.93851900918749,0.8696920922088771,0.8706661181699918,0.8845280875805005,0.8891484430337067,17.98099367332948,18.01629142048822,17.003904850907542,16.436102638367135,24.325803371861376,24.23471754445977,22.899182869195617,22.436375752455685,6649,48.91683391405171,7.847901604142803,69.40547435704617,6.272221386674688
863609060738808.csv,0.5788601077280542,0.5604221822012612,0.5830148276392689,0.5826470067069738,15.784741861006845,16.26488494561748,15.676553573263952,15.447192455847542,20.940637027713347,21.39412764185812,20.83708696377766,20.84627509304529,0.8461893678686774,0.8360986955975712,0.8445233732343352,0.8501072967219616,19.578394936257443,20.550635054408463,19.732345974831347,19.382265570455164,28.634276222743267,29.55862559441321,28.78893415250534,28.267231627548664,3080,43.146643710040344,7.311839618741979,68.9055288961039,6.60487012987013
863609060747098.csv,0.6306491275364057,0.6417333255378794,0.6523966012239917,0.6565414380963928,21.406694790781124,21.087944980818584,20.611268124969268,20.208020121322996,28.145750936607083,27.72020781994099,27.304566303804076,27.141287737066154,0.8716069629727206,0.8783599043382204,0.8856466144213302,0.8871111072633456,29.593421831655224,28.710119439428254,27.655602867666104,26.90313241121904,39.87319675630922,38.810451611217374,37.63005328963994,37.388317884603886,10278,70.53433536873477,8.767111674093531,67.22057345787118,5.639034831679315
863609060747155.csv,0.542862571037869,0.5260790469363317,0.5481146918031646,0.5471228909189911,27.792472352676175,28.462806407640862,27.61046183364357,27.33475261254975,37.22052693976577,37.897632641076456,37.00609312517289,37.04668147631723,0.8264294215499648,0.8234353431326674,0.8303108554929237,0.8281932435843392,38.720405630518044,39.193505322800824,38.08932232274674,37.98897699038756,54.42844746343373,54.89588342899733,53.816434515375875,54.15119069573043,5634,59.39262026426211,7.592559954002171,64.27601189208377,6.655662051828186
863609060747387.csv,0.44930160767332594,0.39986159813817723,0.4243555872177295,0.4614318535856111,27.299574217491287,28.528073863056832,27.581395023396304,26.843437767668274,34.73216157612023,36.25773054556031,35.5101130788713,34.34750853789323,0.7806272625888652,0.7479490439447025,0.7635140755748056,0.7867752203140096,35.561538850997614,38.50832266570922,36.72840218911353,34.9249074066701,48.535487994572,52.02501903884591,50.393058953166076,47.85054740693287,1486,55.95726792134925,7.859713574249767,65.2557261103634,7.06864064602961
863609060750928.csv,0.4830980929002956,0.4673384994144484,0.5089315051661322,0.5317879127546256,16.738119199512628,16.327588683555195,15.569174970618597,15.386641827496616,20.97364860339113,21.290976193357988,20.442827140486738,19.961410726804424,0.8647747986345145,0.8526539765884363,0.878393946687113,0.8990963339133381,21.698822958737292,22.095396485067532,20.23490991811561,18.122132849186023,27.750750528948036,28.96777407199857,26.31622020450258,23.97173056017307,439,82.75035843946368,6.950020454911252,63.874678815489744,4.835990888382688
863609060751108.csv,0.5850199432326204,0.5964477309765868,0.6095093199883197,0.6173063388206574,30.255519190382174,29.740413936399293,29.01043074901803,28.33783315817515,39.96814880249592,39.413982322738654,38.77088880627634,38.38186336690977,0.8758415729695993,0.8851243464696393,0.8924436856533877,0.8956478155735699,43.948559188143825,42.41191274515007,40.68864251575072,39.34311423369817,60.25720244003131,57.96086543465824,56.08397922673775,55.24228527105098,7196,65.31937381006585,6.787724718348991,64.4862463868816,6.228599221789883
863609060751819.csv,0.4996839166763295,0.4992564137879233,0.5207377471965933,0.5093482547539097,29.336577082007857,29.267946997064563,28.28159260153881,28.26175479062352,38.70073813185905,38.71726882633483,37.8777025019413,38.325134729077796,0.8111354793768878,0.813277754435128,0.8251219358020924,0.8133590111340989,41.826258176654996,42.049057884600266,40.28533323919989,41.07481827622368,57.56318225052247,57.235783917632496,55.39075352010504,57.22332879495485,6863,53.62724653685282,7.277732965080319,64.38336325222205,6.059740638204866
863609060752569.csv,0.49572661700294973,0.48610897351486326,0.5043521247927067,0.5153470510213254,14.993563344998549,15.288722047157004,14.951412975540409,14.44342352198316,19.828398504715363,20.016591814593433,19.65808643423489,19.438826599043697,0.729499455075365,0.7364283183938009,0.7445288742523196,0.7574250751314971,21.89857493493239,22.221998644233437,21.73673774608713,20.595796400052638,30.2820665422101,29.891713494270803,29.428786084691893,28.676384180900587,6159,40.86233448863376,8.147811043405335,66.91524240948206,6.159766195811009
863609061110692.csv,0.6965002604474302,0.697988244923037,0.7265367702858563,0.7300039493166475,25.860789435585975,25.822060041467473,24.079851407195747,23.49589431165215,34.55139659320074,34.466594029963396,32.79713553354649,32.58855853206493,0.8459403646163408,0.8419607537529974,0.8655441350536456,0.8679865713705742,39.0024907052288,38.573281563847765,35.08543394607621,34.48225088654224,53.30676434688662,53.990874790053155,49.799819055700766,49.34543078089354,5679,57.63576194508718,8.496607634457371,64.06216235252685,6.719668955802078
863609061112920.csv,0.5856391197680324,0.6198217257083041,0.6334669024313653,0.6513605171786452,44.37031717228112,41.42297869551682,40.4685880995893,39.147040621550424,56.862821023538345,54.466902223031106,53.48052066787586,52.15876653537892,0.8701134615134891,0.8868628471960434,0.8940253260433694,0.8977995774537352,60.95470635336995,55.21297271147375,53.505251336266824,52.30739705702798,82.61499257268484,77.1044456804594,74.62388261521102,73.28298356234546,5396,94.41121373908767,7.639506690294123,72.17568699036325,7.5237212750185325
863609061115709.csv,0.5895796024419915,0.5844168707795685,0.5944130813498307,0.6116369143834657,28.11397205447963,28.18846959687354,27.66025310017315,26.355665305448156,37.87909509367517,38.116593583272355,37.655385383350016,36.847166651891015,0.8407704456534103,0.8377694454794986,0.8422529548221053,0.8547275087012732,38.784684627693046,38.988872572057,37.95373388136015,35.58411497045771,56.77840402282195,57.31095790071642,56.51346781381968,54.23292561206485,4207,66.27095945036072,9.017991749627509,68.00404611362016,7.168766341811267
863609061120394.csv,0.4533707095671874,0.4290506981519322,0.4559299864678851,0.47622655470971376,15.23667479938406,15.713556177517466,15.507793217608361,14.81942147793962,20.535130741755054,20.986972614108996,20.487002379591328,20.1012359272796,0.7586753829533021,0.7507384667695425,0.7640966283871173,0.7706187087246048,19.478425181735474,20.186330512011555,19.77265522448728,18.923072154146617,26.606164885513532,27.040149996699785,26.30561982857293,25.9394319954508,4829,30.430780221214746,6.4808738525936445,78.0463895216401,5.17995444191344
863609061120519.csv,0.5504068966245188,0.567775164568048,0.5781357796134046,0.5594222088248452,17.35161973005242,17.025511806528343,16.66109167395839,16.954635760491673,22.493918458484416,22.055157065447716,21.789217933881396,22.267250599510994,0.865020307039793,0.8746188357327144,0.8800777165010178,0.8708674789371755,22.74339345194034,22.17680943034808,21.40351391391101,22.216017217712295,30.298857794572953,29.20170356409367,28.558933395713048,29.635335878199534,1911,58.04058725533419,8.931156278603792,65.56932967032967,6.062794348508635
863609061124826.csv,0.673469061701368,0.671567606497959,0.6895202156767993,0.7057344313098234,13.860402785090221,14.087463938085529,13.632617910875338,13.194362904956176,18.873920323549385,18.928793868043773,18.404185976699384,17.917180706285258,0.8384386290236083,0.8405957332310744,0.8503652618381353,0.8586442185660518,20.765434155381516,21.114351567168104,20.227530535315278,19.20955691325762,28.931961343955354,28.73816819418199,27.843596100425195,27.062374465128297,3963,41.50863240770887,6.681435001752821,65.86071385314156,5.875599293464547
863609061129528.csv,0.39952787387876665,0.4158080878964733,0.42949528007851967,0.4163953922456203,28.79963240728266,28.878888555685734,28.22292203996566,27.8181176202517,37.47042011687785,36.95897398455377,36.523446885922205,36.94039137162456,0.6121584349355402,0.6386199582923249,0.6507247877688493,0.6280589187108756,42.71493837312326,42.28338189298537,41.454340422943,41.0879998879555,66.8824359632738,64.56051541754088,63.470042581493814,65.49708649593553,1407,60.09468248158724,7.425006816020398,74.62260127931769,6.544420753375977
863609061131185.csv,0.4935398985498197,0.4767003389506117,0.518429614866883,0.5276968191132537,15.922094222812653,16.315427267113954,15.370838653407032,15.251945037295705,20.588023209680106,20.92749549305809,20.075756344877135,19.881651898154065,0.8454401854731621,0.8410294871001609,0.8569845950616356,0.8590759658950118,21.157751207146635,21.813339752210542,20.710512010454554,20.276955925050288,28.246369849408566,28.64657039407965,27.171008444488702,26.97161058967608,2443,53.543597363269846,7.981782705162206,66.89889439214082,6.41301678264429
863609061132563.csv,0.6956950215383114,0.7244533419699338,0.7409941284208962,0.7539374100023342,18.897897650828867,18.083614780590658,17.09874996702878,16.77065100615054,24.91289015221099,23.706484627575836,22.98393522855034,22.402288189796288,0.881994510614929,0.8820813205583381,0.8966331771902452,0.9035292359250491,27.36639776857394,26.193621361764315,24.556857102631703,23.883593539601787,34.57558725933862,34.562867270627535,32.36003956044644,31.261968361784753,868,60.98952991312754,8.73239126884683,70.54031912442397,6.474654377880184
863609061134593.csv,0.4481399795304951,0.44080160567204263,0.4517539247785036,0.45936923346076186,20.50676461482356,20.672318321299702,20.591218667669093,19.985645812361312,26.07245647066472,26.24523359525219,25.98694638218967,25.805831860424405,0.7809513836349344,0.7791886794445406,0.784673924513426,0.7897455489868683,26.57284469044902,26.45825218185363,26.6373741113612,25.915042871899036,34.823344923076114,34.963177491413425,34.52618075903392,34.11715641711099,3602,59.081459847429734,8.336678810112687,68.74515130483066,6.810383120488617
863609061139345.csv,0.7916978311927303,0.8171865927971208,0.8373397927180175,0.8423160863485072,26.457597165743376,24.311396968537696,22.363200142274046,21.937263079776265,33.69962760045733,31.57055576836951,29.779600446366892,29.320535714900906,0.9150270901158997,0.9299757140078801,0.9396733650091881,0.9410260434801141,39.828203881708006,36.31656017557929,33.30705857225843,32.44702742225863,53.790518436440436,48.83034910694014,45.323144687306964,44.81213310275701,8028,58.02463430644662,7.8664815104683985,64.95379372197308,6.220229197807673
863609061229534.csv,0.6105507070769256,0.6301485001955445,0.6377895311509252,0.6464712131327732,24.61468413935874,23.890460972655386,23.543584124718773,22.757193781472193,32.4678073199865,31.64034368274297,31.311797479125485,30.934271411486925,0.816956143559437,0.8374952289860478,0.8350245436178291,0.841589162375445,37.6851089635686,36.006978219148074,35.29585715201068,34.18889667279423,52.097087210851505,49.08727478404485,49.459022969670706,48.46501024448694,3043,65.09979411576182,8.221709053879675,64.84587479461057,7.268813670719685
863609061230631.csv,0.8975047612646,0.48241745326605234,0.9001904013539652,-0.36848579663258474,16.247141711141882,34.551443241943225,19.25,51.2493200302124,20.58932508387816,46.26793072195479,20.317787773278862,75.23335201140762,0.8975047612646,0.48241745326605234,0.9001904013539652,-0.36848579663258474,16.247141711141882,34.551443241943225,19.25,51.2493200302124,20.58932508387816,46.26793072195479,20.317787773278862,75.23335201140762,25,37.32567485280271,9.541869799976784,96.84,6.48
863609061258335.csv,0.6094525932922881,0.6364552295965968,0.636574397162854,0.6547991264121482,23.616393713847813,22.752978612021803,22.68583935838682,21.89403474507954,30.511444542821383,29.437765483132694,29.432940335477706,28.68546097347545,0.8439083741575908,0.8577695061589378,0.8578094255315951,0.8707942554905403,34.59969564734261,33.55496237016404,32.97349138726537,31.427715779266123,46.66925797592157,44.5489479821939,44.542695838903306,42.46019703383499,5048,64.0084157232448,9.44409881421171,65.53189500792394,6.704239302694137
863609061275099.csv,0.38617375775732143,0.5461267401867512,0.46271928133181384,0.4120088193279591,20.025846477372365,18.869555380453246,19.570610335869436,19.877822380561227,31.06908584695629,26.716099225158768,29.067412718689223,30.40823097627387,0.7258223232055645,0.8043212050026246,0.8205467401182667,0.7386570725560241,28.421768039800757,24.87811292784283,23.273554609622238,27.507222977551404,49.684626514803554,41.97375914221951,40.19589095880791,48.50777553166291,385,33.63580352464299,6.985836665213803,71.44935324675325,5.966233766233766
