file,linear_r2,rf_r2,ada_r2,mlp_r2,linear_mae,rf_mae,ada_mae,mlp_mae,linear_rmse,rf_rmse,ada_rmse,mlp_rmse,linear_aggregated_r2,rf_aggregated_r2,ada_aggregated_r2,mlp_aggregated_r2,linear_aggregated_mae,rf_aggregated_mae,ada_aggregated_mae,mlp_aggregated_mae,linear_aggregated_rmse,rf_aggregated_rmse,ada_aggregated_rmse,mlp_aggregated_rmse,num_rows,mean_speed,std_speed,duration_mean_s,speed_points_mean
863609060596545.csv,0.6106797883963311,0.49327484966365753,0.621673072380607,0.5973997970828087,11.736549783415457,13.567726117649169,11.457350508200621,11.838062443410543,15.295200267327765,17.449698298721472,15.077707680906396,15.553877963215232,0.8563774538486302,0.7778771619898222,0.8595471748078112,0.8516559558339998,15.707835309782359,19.39282866736003,15.38302975265478,15.93436439037323,21.030379297273818,26.153655664635625,20.797016406464895,21.373264092531638,6650,39.936003069355415,7.143155545618261,72.0073682706767,5.370526315789474
863609060596636.csv,0.5948214588227982,0.4790258274378838,0.6007004754449008,0.6060712224917548,15.401991790512914,17.838693715374745,15.238348986549973,15.261997704939409,19.795323450697985,22.44644047375656,19.65118665270414,19.51858086711297,0.8562783724913074,0.7943223311651655,0.8586512862176059,0.8634860936625874,19.644948329460476,23.41554964946546,19.013811999298255,19.121257439920726,26.262657321665042,31.41746749243838,26.044950369351664,25.595643392368373,5496,56.47280565954628,8.595757118347171,65.27693431586609,4.955604075691412
863609060596818.csv,0.6032720914832104,0.5022499725524705,0.6319359725649005,0.6248123794251877,24.44336158754754,28.259902697731356,23.39953473124788,22.817644305895733,32.029395575287396,35.87633025015717,30.850631180675883,31.147745458639413,0.8269441451131063,0.7563685370506,0.8391341932350216,0.8468757935945654,32.41877764737986,39.40698418930166,31.49404407738375,30.26228000756466,44.582646528553,52.89801599765843,42.98377633896019,41.936735700233754,4648,59.93297935635157,9.248892030194698,66.94493115318417,5.451161790017212
863609060602350.csv,0.6816182570868154,0.5815979375700322,0.7334646657131845,0.7645353893078413,33.046162424924795,37.61709584548764,29.186434996606124,25.9154510096379,45.77206958575789,52.471487962331835,41.87972942407607,39.36309999649465,0.8367689266932693,0.7670496839480194,0.872899847739846,0.8874562894720336,46.359662469110646,55.25949409993873,40.47237505253317,35.537994130452475,65.24191940808474,77.93938297865616,57.570280662910555,54.173379132201006,4152,60.24041742366375,7.475307768076895,76.86946579961464,5.901493256262042
863609060603143.csv,0.6029493560169888,0.5341806617311411,0.6320416650547733,0.6068826033248238,21.757985391371253,24.577575149166137,20.51257074087863,21.86957714179043,29.4886846939758,31.94046294397534,28.38780229322427,29.34226135005777,0.8268392601369985,0.7949903440824923,0.8727290919373872,0.851338927384159,33.2277976091096,37.284000856906125,28.59727069332638,30.698744563605842,47.862009722095806,52.07788912467709,41.03276525448449,44.34706120647778,1163,57.25934013925063,7.967291893201252,76.67413671539124,5.638005159071367
863609060604331.csv,0.4331367516493413,0.3382661807009014,0.4316399440212332,0.3550783329362198,30.44335819609889,34.07723760444006,30.775382954353198,32.07309017170561,39.394964062413834,42.56407732008042,39.44694115625337,42.019902661260836,0.7458777920131927,0.6784443474638371,0.7425420387337139,0.6990090315980565,42.978945057571366,49.7886844625279,43.87615687392364,46.53061183635487,56.76690294064613,63.85603742278349,57.13826563334551,61.7803867831434,2748,51.899984010409774,7.178046382619741,60.75218740902474,5.324599708879185
863609060604679.csv,0.6998310405679047,0.6551440468707461,0.7755529522841549,0.775862041207819,34.9986162652373,37.304432385951515,28.531878901721885,28.08342470386164,44.73294322275011,47.947221758054845,38.68134195598293,38.654698492655946,0.8915633964822534,0.8568288300580668,0.9227431563154015,0.9259767033462423,47.23794849779097,53.49038111653616,38.536444290343276,36.975354765788026,64.14636885692302,73.70753904209917,54.144282726256165,52.999080574402534,4916,84.39368610474247,9.322532270643395,72.60374959316519,5.103742880390562
863609060605791.csv,0.7880054063463515,0.6649956855495068,0.8376271197779435,0.5285514456836604,19.5179755016227,27.72254579412964,17.704166997928148,18.293272618324526,28.866812937541397,36.28788405622907,25.263481087215357,43.04806148061525,0.8960070166743827,0.7885389829151672,0.9231074437737294,0.8113534768438389,29.816663470955746,47.78493439868954,26.150404464393176,26.528790321281488,45.70334080667557,65.17200570347431,39.29959528230481,61.55599152077915,5269,50.30411685763926,6.814306262806362,68.41659214272157,5.599354716264946
863609060608993.csv,0.4911127191506345,0.3925926333881691,0.4832479656575075,0.4757946098481083,10.523445210274003,11.47048074993597,10.715251726539094,10.664130566655373,13.782741036966286,15.057914454472966,13.88883746861241,13.988641470126701,0.8137869040800487,0.7521911816207014,0.8082838036665603,0.8126366003236755,14.214404800075624,16.19845981474783,14.660717658533759,14.326352144777776,19.980636948204918,23.049557737496492,20.273728224456825,20.04225564391859,6122,26.69698098146726,6.6009436036030715,65.46994838288141,4.896765762822607
863609060609694.csv,-0.0034690667154080312,0.2957731966104181,0.3227810161583431,-2.694412669345961,17.89353907915023,18.1162692390321,16.779330076719116,23.66544367869695,25.661772640096135,21.497647306726684,21.081388904578546,49.23878871640007,0.5622533634463748,0.6420075673285103,0.7362937347163282,-0.6578052722517289,21.95409964304448,21.641151282198173,18.790267964419098,28.928037464618683,30.262981366093754,27.36763220905094,23.488783533809965,58.89345861841673,236,55.631636736615555,10.019861023763337,65.78388559322033,4.470338983050848
